label,id,part,repeat,filepath
1,piece_87,9,-1,phrases/Legend_Of_Zelda_The_Ocarina_Of_Time_Introduction_9.mid
0,piece_88,0,-1,phrases/Final_Fantasy_7_TheNightmareBegins_0.mid
0,piece_88,1,-1,phrases/Final_Fantasy_7_TheNightmareBegins_1.mid
0,piece_88,2,-1,phrases/Final_Fantasy_7_TheNightmareBegins_2.mid
0,piece_88,3,-1,phrases/Final_Fantasy_7_TheNightmareBegins_3.mid
0,piece_88,4,-1,phrases/Final_Fantasy_7_TheNightmareBegins_4.mid
0,piece_88,5,-1,phrases/Final_Fantasy_7_TheNightmareBegins_5.mid
0,piece_88,6,-1,phrases/Final_Fantasy_7_TheNightmareBegins_6.mid
0,piece_88,7,-1,phrases/Final_Fantasy_7_TheNightmareBegins_7.mid
0,piece_88,8,-1,phrases/Final_Fantasy_7_TheNightmareBegins_8.mid
0,piece_88,9,-1,phrases/Final_Fantasy_7_TheNightmareBegins_9.mid
0,piece_88,10,-1,phrases/Final_Fantasy_7_TheNightmareBegins_10.mid
0,piece_88,11,-1,phrases/Final_Fantasy_7_TheNightmareBegins_11.mid
0,piece_88,12,-1,phrases/Final_Fantasy_7_TheNightmareBegins_12.mid
0,piece_88,13,-1,phrases/Final_Fantasy_7_TheNightmareBegins_13.mid
1,piece_89,0,-1,phrases/Final_Fantasy_7_RufussWelcomingCeremony_0.mid
1,piece_89,1,-1,phrases/Final_Fantasy_7_RufussWelcomingCeremony_1.mid
1,piece_89,2,-1,phrases/Final_Fantasy_7_RufussWelcomingCeremony_2.mid
1,piece_89,3,-1,phrases/Final_Fantasy_7_RufussWelcomingCeremony_3.mid
1,piece_89,4,-1,phrases/Final_Fantasy_7_RufussWelcomingCeremony_4.mid
1,piece_89,5,-1,phrases/Final_Fantasy_7_RufussWelcomingCeremony_5.mid
1,piece_89,6,-1,phrases/Final_Fantasy_7_RufussWelcomingCeremony_6.mid
1,piece_89,7,-1,phrases/Final_Fantasy_7_RufussWelcomingCeremony_7.mid
1,piece_89,8,-1,phrases/Final_Fantasy_7_RufussWelcomingCeremony_8.mid
1,piece_89,9,-1,phrases/Final_Fantasy_7_RufussWelcomingCeremony_9.mid
1,piece_89,10,-1,phrases/Final_Fantasy_7_RufussWelcomingCeremony_10.mid
1,piece_89,11,-1,phrases/Final_Fantasy_7_RufussWelcomingCeremony_11.mid
1,piece_89,12,-1,phrases/Final_Fantasy_7_RufussWelcomingCeremony_12.mid
1,piece_89,13,-1,phrases/Final_Fantasy_7_RufussWelcomingCeremony_13.mid
1,piece_89,14,-1,phrases/Final_Fantasy_7_RufussWelcomingCeremony_14.mid
1,piece_91,0,-1,phrases/BanjoKazooie_GobisValley_0.mid
1,piece_91,1,-1,phrases/BanjoKazooie_GobisValley_1.mid
1,piece_91,2,-1,phrases/BanjoKazooie_GobisValley_2.mid
1,piece_91,3,-1,phrases/BanjoKazooie_GobisValley_3.mid
1,piece_91,4,-1,phrases/BanjoKazooie_GobisValley_4.mid
1,piece_91,5,-1,phrases/BanjoKazooie_GobisValley_5.mid
1,piece_91,6,-1,phrases/BanjoKazooie_GobisValley_6.mid
1,piece_91,7,-1,phrases/BanjoKazooie_GobisValley_7.mid
1,piece_91,8,-1,phrases/BanjoKazooie_GobisValley_8.mid
1,piece_91,9,-1,phrases/BanjoKazooie_GobisValley_9.mid
1,piece_91,10,-1,phrases/BanjoKazooie_GobisValley_10.mid
1,piece_91,11,-1,phrases/BanjoKazooie_GobisValley_11.mid
1,piece_91,12,-1,phrases/BanjoKazooie_GobisValley_12.mid
1,piece_91,13,-1,phrases/BanjoKazooie_GobisValley_13.mid
1,piece_91,14,-1,phrases/BanjoKazooie_GobisValley_14.mid
1,piece_91,15,-1,phrases/BanjoKazooie_GobisValley_15.mid
0,piece_93,0,-1,phrases/BanjoKazooie_MadMonsterMansion_0.mid
0,piece_93,1,-1,phrases/BanjoKazooie_MadMonsterMansion_1.mid
0,piece_93,2,-1,phrases/BanjoKazooie_MadMonsterMansion_2.mid
0,piece_93,3,-1,phrases/BanjoKazooie_MadMonsterMansion_3.mid
0,piece_93,4,-1,phrases/BanjoKazooie_MadMonsterMansion_4.mid
0,piece_93,5,-1,phrases/BanjoKazooie_MadMonsterMansion_5.mid
0,piece_93,6,-1,phrases/BanjoKazooie_MadMonsterMansion_6.mid
0,piece_93,7,-1,phrases/BanjoKazooie_MadMonsterMansion_7.mid
0,piece_93,8,-1,phrases/BanjoKazooie_MadMonsterMansion_8.mid
0,piece_93,9,-1,phrases/BanjoKazooie_MadMonsterMansion_9.mid
0,piece_96,0,-1,phrases/Star_Fox_Venom_0.mid
0,piece_96,1,-1,phrases/Star_Fox_Venom_1.mid
0,piece_96,2,-1,phrases/Star_Fox_Venom_2.mid
0,piece_96,3,-1,phrases/Star_Fox_Venom_3.mid
0,piece_96,4,-1,phrases/Star_Fox_Venom_4.mid
0,piece_96,5,-1,phrases/Star_Fox_Venom_5.mid
0,piece_96,6,-1,phrases/Star_Fox_Venom_6.mid
0,piece_96,7,-1,phrases/Star_Fox_Venom_7.mid
1,piece_97,0,-1,phrases/Battle_of_Olympus_OrpheusJourneyArranged_0.mid
1,piece_97,1,-1,phrases/Battle_of_Olympus_OrpheusJourneyArranged_1.mid
1,piece_97,2,-1,phrases/Battle_of_Olympus_OrpheusJourneyArranged_2.mid
1,piece_97,3,-1,phrases/Battle_of_Olympus_OrpheusJourneyArranged_3.mid
1,piece_97,4,-1,phrases/Battle_of_Olympus_OrpheusJourneyArranged_4.mid
1,piece_97,5,-1,phrases/Battle_of_Olympus_OrpheusJourneyArranged_5.mid
1,piece_97,6,-1,phrases/Battle_of_Olympus_OrpheusJourneyArranged_6.mid
1,piece_97,7,-1,phrases/Battle_of_Olympus_OrpheusJourneyArranged_7.mid
1,piece_97,8,-1,phrases/Battle_of_Olympus_OrpheusJourneyArranged_8.mid
1,piece_97,9,-1,phrases/Battle_of_Olympus_OrpheusJourneyArranged_9.mid
1,piece_97,10,-1,phrases/Battle_of_Olympus_OrpheusJourneyArranged_10.mid
1,piece_97,11,-1,phrases/Battle_of_Olympus_OrpheusJourneyArranged_11.mid
1,piece_97,12,-1,phrases/Battle_of_Olympus_OrpheusJourneyArranged_12.mid
1,piece_97,13,-1,phrases/Battle_of_Olympus_OrpheusJourneyArranged_13.mid
1,piece_98,0,-1,phrases/Xenogears_BondsofSeaandFire_0.mid
1,piece_98,1,-1,phrases/Xenogears_BondsofSeaandFire_1.mid
1,piece_98,2,-1,phrases/Xenogears_BondsofSeaandFire_2.mid
1,piece_98,3,-1,phrases/Xenogears_BondsofSeaandFire_3.mid
1,piece_98,4,-1,phrases/Xenogears_BondsofSeaandFire_4.mid
1,piece_98,5,-1,phrases/Xenogears_BondsofSeaandFire_5.mid
1,piece_98,6,-1,phrases/Xenogears_BondsofSeaandFire_6.mid
0,piece_99,0,-1,phrases/BanjoTooie_ChillyWillyChilliBilli_0.mid
0,piece_99,1,-1,phrases/BanjoTooie_ChillyWillyChilliBilli_1.mid
0,piece_99,2,-1,phrases/BanjoTooie_ChillyWillyChilliBilli_2.mid
0,piece_99,3,-1,phrases/BanjoTooie_ChillyWillyChilliBilli_3.mid
0,piece_99,4,-1,phrases/BanjoTooie_ChillyWillyChilliBilli_4.mid
0,piece_99,5,-1,phrases/BanjoTooie_ChillyWillyChilliBilli_5.mid
0,piece_99,7,-1,phrases/BanjoTooie_ChillyWillyChilliBilli_7.mid
0,piece_99,8,-1,phrases/BanjoTooie_ChillyWillyChilliBilli_8.mid
0,piece_99,9,-1,phrases/BanjoTooie_ChillyWillyChilliBilli_9.mid
1,piece_100,0,-1,phrases/Chrono_Trigger_SecretoftheForest_0.mid
1,piece_100,1,-1,phrases/Chrono_Trigger_SecretoftheForest_1.mid
1,piece_100,2,-1,phrases/Chrono_Trigger_SecretoftheForest_2.mid
1,piece_100,3,-1,phrases/Chrono_Trigger_SecretoftheForest_3.mid
1,piece_100,4,-1,phrases/Chrono_Trigger_SecretoftheForest_4.mid
1,piece_100,5,-1,phrases/Chrono_Trigger_SecretoftheForest_5.mid
1,piece_100,6,-1,phrases/Chrono_Trigger_SecretoftheForest_6.mid
1,piece_100,7,-1,phrases/Chrono_Trigger_SecretoftheForest_7.mid
1,piece_100,8,-1,phrases/Chrono_Trigger_SecretoftheForest_8.mid
1,piece_100,9,-1,phrases/Chrono_Trigger_SecretoftheForest_9.mid
1,piece_101,0,-1,phrases/Xenogears_TheWoundedShallAdvanceIntotheLight_0.mid
1,piece_101,1,-1,phrases/Xenogears_TheWoundedShallAdvanceIntotheLight_1.mid
1,piece_101,2,-1,phrases/Xenogears_TheWoundedShallAdvanceIntotheLight_2.mid
1,piece_101,3,-1,phrases/Xenogears_TheWoundedShallAdvanceIntotheLight_3.mid
1,piece_101,4,-1,phrases/Xenogears_TheWoundedShallAdvanceIntotheLight_4.mid
1,piece_101,5,-1,phrases/Xenogears_TheWoundedShallAdvanceIntotheLight_5.mid
1,piece_101,6,-1,phrases/Xenogears_TheWoundedShallAdvanceIntotheLight_6.mid
1,piece_101,7,-1,phrases/Xenogears_TheWoundedShallAdvanceIntotheLight_7.mid
0,piece_105,0,-1,phrases/Battle_of_Olympus_APrayertoZeus_0.mid
0,piece_105,1,-1,phrases/Battle_of_Olympus_APrayertoZeus_1.mid
0,piece_105,2,-1,phrases/Battle_of_Olympus_APrayertoZeus_2.mid
0,piece_105,3,-1,phrases/Battle_of_Olympus_APrayertoZeus_3.mid
0,piece_105,4,-1,phrases/Battle_of_Olympus_APrayertoZeus_4.mid
0,piece_105,5,-1,phrases/Battle_of_Olympus_APrayertoZeus_5.mid
0,piece_105,6,-1,phrases/Battle_of_Olympus_APrayertoZeus_6.mid
0,piece_105,7,-1,phrases/Battle_of_Olympus_APrayertoZeus_7.mid
0,piece_105,8,-1,phrases/Battle_of_Olympus_APrayertoZeus_8.mid
0,piece_105,9,-1,phrases/Battle_of_Olympus_APrayertoZeus_9.mid
0,piece_105,10,-1,phrases/Battle_of_Olympus_APrayertoZeus_10.mid
0,piece_105,11,-1,phrases/Battle_of_Olympus_APrayertoZeus_11.mid
0,piece_105,12,-1,phrases/Battle_of_Olympus_APrayertoZeus_12.mid
0,piece_105,13,-1,phrases/Battle_of_Olympus_APrayertoZeus_13.mid
1,piece_109,0,-1,phrases/Xenogears_GatheringStarsIntheNightSky_0.mid
1,piece_109,1,-1,phrases/Xenogears_GatheringStarsIntheNightSky_1.mid
1,piece_109,2,-1,phrases/Xenogears_GatheringStarsIntheNightSky_2.mid
1,piece_109,3,-1,phrases/Xenogears_GatheringStarsIntheNightSky_3.mid
1,piece_109,4,-1,phrases/Xenogears_GatheringStarsIntheNightSky_4.mid
1,piece_109,5,-1,phrases/Xenogears_GatheringStarsIntheNightSky_5.mid
0,piece_110,0,-1,phrases/Final_Fantasy_7_OneWingedAngelRebornArrangement_0.mid
0,piece_110,1,-1,phrases/Final_Fantasy_7_OneWingedAngelRebornArrangement_1.mid
0,piece_110,2,-1,phrases/Final_Fantasy_7_OneWingedAngelRebornArrangement_2.mid
0,piece_110,3,-1,phrases/Final_Fantasy_7_OneWingedAngelRebornArrangement_3.mid
0,piece_110,4,-1,phrases/Final_Fantasy_7_OneWingedAngelRebornArrangement_4.mid
0,piece_110,5,-1,phrases/Final_Fantasy_7_OneWingedAngelRebornArrangement_5.mid
0,piece_110,6,-1,phrases/Final_Fantasy_7_OneWingedAngelRebornArrangement_6.mid
0,piece_110,7,-1,phrases/Final_Fantasy_7_OneWingedAngelRebornArrangement_7.mid
0,piece_110,8,-1,phrases/Final_Fantasy_7_OneWingedAngelRebornArrangement_8.mid
0,piece_110,9,-1,phrases/Final_Fantasy_7_OneWingedAngelRebornArrangement_9.mid
0,piece_110,10,-1,phrases/Final_Fantasy_7_OneWingedAngelRebornArrangement_10.mid
0,piece_110,11,-1,phrases/Final_Fantasy_7_OneWingedAngelRebornArrangement_11.mid
0,piece_110,12,-1,phrases/Final_Fantasy_7_OneWingedAngelRebornArrangement_12.mid
0,piece_110,13,-1,phrases/Final_Fantasy_7_OneWingedAngelRebornArrangement_13.mid
0,piece_110,14,-1,phrases/Final_Fantasy_7_OneWingedAngelRebornArrangement_14.mid
0,piece_110,15,-1,phrases/Final_Fantasy_7_OneWingedAngelRebornArrangement_15.mid
0,piece_110,16,-1,phrases/Final_Fantasy_7_OneWingedAngelRebornArrangement_16.mid
0,piece_110,17,-1,phrases/Final_Fantasy_7_OneWingedAngelRebornArrangement_17.mid
0,piece_110,18,-1,phrases/Final_Fantasy_7_OneWingedAngelRebornArrangement_18.mid
0,piece_110,19,-1,phrases/Final_Fantasy_7_OneWingedAngelRebornArrangement_19.mid
0,piece_110,20,-1,phrases/Final_Fantasy_7_OneWingedAngelRebornArrangement_20.mid
0,piece_110,21,-1,phrases/Final_Fantasy_7_OneWingedAngelRebornArrangement_21.mid
0,piece_110,22,-1,phrases/Final_Fantasy_7_OneWingedAngelRebornArrangement_22.mid
0,piece_110,23,-1,phrases/Final_Fantasy_7_OneWingedAngelRebornArrangement_23.mid
0,piece_110,24,-1,phrases/Final_Fantasy_7_OneWingedAngelRebornArrangement_24.mid
0,piece_110,25,-1,phrases/Final_Fantasy_7_OneWingedAngelRebornArrangement_25.mid
0,piece_110,26,-1,phrases/Final_Fantasy_7_OneWingedAngelRebornArrangement_26.mid
0,piece_110,27,-1,phrases/Final_Fantasy_7_OneWingedAngelRebornArrangement_27.mid
0,piece_110,28,-1,phrases/Final_Fantasy_7_OneWingedAngelRebornArrangement_28.mid
0,piece_110,29,-1,phrases/Final_Fantasy_7_OneWingedAngelRebornArrangement_29.mid
0,piece_110,30,-1,phrases/Final_Fantasy_7_OneWingedAngelRebornArrangement_30.mid
0,piece_110,31,-1,phrases/Final_Fantasy_7_OneWingedAngelRebornArrangement_31.mid
0,piece_110,32,-1,phrases/Final_Fantasy_7_OneWingedAngelRebornArrangement_32.mid
1,piece_111,0,-1,phrases/Secret_of_Mana_TheHolyIntruder_0.mid
1,piece_111,1,-1,phrases/Secret_of_Mana_TheHolyIntruder_1.mid
1,piece_111,2,-1,phrases/Secret_of_Mana_TheHolyIntruder_2.mid
1,piece_111,3,-1,phrases/Secret_of_Mana_TheHolyIntruder_3.mid
1,piece_111,4,-1,phrases/Secret_of_Mana_TheHolyIntruder_4.mid
1,piece_111,5,-1,phrases/Secret_of_Mana_TheHolyIntruder_5.mid
1,piece_111,6,-1,phrases/Secret_of_Mana_TheHolyIntruder_6.mid
1,piece_111,7,-1,phrases/Secret_of_Mana_TheHolyIntruder_7.mid
1,piece_111,8,-1,phrases/Secret_of_Mana_TheHolyIntruder_8.mid
1,piece_114,0,-1,phrases/Aion_Tower_of_Eternity_MainTheme_0.mid
1,piece_114,1,-1,phrases/Aion_Tower_of_Eternity_MainTheme_1.mid
1,piece_114,2,-1,phrases/Aion_Tower_of_Eternity_MainTheme_2.mid
1,piece_114,3,-1,phrases/Aion_Tower_of_Eternity_MainTheme_3.mid
1,piece_114,4,-1,phrases/Aion_Tower_of_Eternity_MainTheme_4.mid
1,piece_114,5,-1,phrases/Aion_Tower_of_Eternity_MainTheme_5.mid
1,piece_114,6,-1,phrases/Aion_Tower_of_Eternity_MainTheme_6.mid
1,piece_114,7,-1,phrases/Aion_Tower_of_Eternity_MainTheme_7.mid
1,piece_114,8,-1,phrases/Aion_Tower_of_Eternity_MainTheme_8.mid
1,piece_114,9,-1,phrases/Aion_Tower_of_Eternity_MainTheme_9.mid
1,piece_114,10,-1,phrases/Aion_Tower_of_Eternity_MainTheme_10.mid
1,piece_114,11,-1,phrases/Aion_Tower_of_Eternity_MainTheme_11.mid
1,piece_114,12,-1,phrases/Aion_Tower_of_Eternity_MainTheme_12.mid
1,piece_114,13,-1,phrases/Aion_Tower_of_Eternity_MainTheme_13.mid
1,piece_114,14,-1,phrases/Aion_Tower_of_Eternity_MainTheme_14.mid
1,piece_114,15,-1,phrases/Aion_Tower_of_Eternity_MainTheme_15.mid
1,piece_114,16,-1,phrases/Aion_Tower_of_Eternity_MainTheme_16.mid
1,piece_114,17,-1,phrases/Aion_Tower_of_Eternity_MainTheme_17.mid
0,piece_116,0,-1,phrases/Secret_of_Mana_Danger_0.mid
0,piece_116,1,-1,phrases/Secret_of_Mana_Danger_1.mid
0,piece_116,2,-1,phrases/Secret_of_Mana_Danger_2.mid
0,piece_116,3,-1,phrases/Secret_of_Mana_Danger_3.mid
0,piece_116,4,-1,phrases/Secret_of_Mana_Danger_4.mid
0,piece_116,5,-1,phrases/Secret_of_Mana_Danger_5.mid
0,piece_116,6,-1,phrases/Secret_of_Mana_Danger_6.mid
0,piece_116,7,-1,phrases/Secret_of_Mana_Danger_7.mid
0,piece_116,8,-1,phrases/Secret_of_Mana_Danger_8.mid
0,piece_116,9,-1,phrases/Secret_of_Mana_Danger_9.mid
0,piece_116,10,-1,phrases/Secret_of_Mana_Danger_10.mid
0,piece_116,11,-1,phrases/Secret_of_Mana_Danger_11.mid
0,piece_116,12,-1,phrases/Secret_of_Mana_Danger_12.mid
0,piece_116,13,-1,phrases/Secret_of_Mana_Danger_13.mid
0,piece_116,14,-1,phrases/Secret_of_Mana_Danger_14.mid
0,piece_116,15,-1,phrases/Secret_of_Mana_Danger_15.mid
0,piece_116,16,-1,phrases/Secret_of_Mana_Danger_16.mid
0,piece_116,17,-1,phrases/Secret_of_Mana_Danger_17.mid
0,piece_116,18,-1,phrases/Secret_of_Mana_Danger_18.mid
0,piece_116,19,-1,phrases/Secret_of_Mana_Danger_19.mid
0,piece_116,20,-1,phrases/Secret_of_Mana_Danger_20.mid
0,piece_116,21,-1,phrases/Secret_of_Mana_Danger_21.mid
0,piece_116,22,-1,phrases/Secret_of_Mana_Danger_22.mid
0,piece_116,23,-1,phrases/Secret_of_Mana_Danger_23.mid
0,piece_116,24,-1,phrases/Secret_of_Mana_Danger_24.mid
0,piece_116,25,-1,phrases/Secret_of_Mana_Danger_25.mid
0,piece_116,26,-1,phrases/Secret_of_Mana_Danger_26.mid
0,piece_116,27,-1,phrases/Secret_of_Mana_Danger_27.mid
0,piece_116,28,-1,phrases/Secret_of_Mana_Danger_28.mid
0,piece_116,29,-1,phrases/Secret_of_Mana_Danger_29.mid
0,piece_116,30,-1,phrases/Secret_of_Mana_Danger_30.mid
0,piece_116,31,-1,phrases/Secret_of_Mana_Danger_31.mid
0,piece_116,32,-1,phrases/Secret_of_Mana_Danger_32.mid
0,piece_116,33,-1,phrases/Secret_of_Mana_Danger_33.mid
0,piece_116,34,-1,phrases/Secret_of_Mana_Danger_34.mid
0,piece_116,35,-1,phrases/Secret_of_Mana_Danger_35.mid
0,piece_116,36,-1,phrases/Secret_of_Mana_Danger_36.mid
0,piece_116,37,-1,phrases/Secret_of_Mana_Danger_37.mid
0,piece_116,38,-1,phrases/Secret_of_Mana_Danger_38.mid
0,piece_116,39,-1,phrases/Secret_of_Mana_Danger_39.mid
0,piece_116,40,-1,phrases/Secret_of_Mana_Danger_40.mid
0,piece_116,41,-1,phrases/Secret_of_Mana_Danger_41.mid
0,piece_116,42,-1,phrases/Secret_of_Mana_Danger_42.mid
0,piece_116,43,-1,phrases/Secret_of_Mana_Danger_43.mid
0,piece_116,44,-1,phrases/Secret_of_Mana_Danger_44.mid
0,piece_118,0,-1,phrases/World_of_Warcraft_-_Stormwind_by_Gori_Fater_0.mid
0,piece_118,1,-1,phrases/World_of_Warcraft_-_Stormwind_by_Gori_Fater_1.mid
0,piece_118,2,-1,phrases/World_of_Warcraft_-_Stormwind_by_Gori_Fater_2.mid
0,piece_118,3,-1,phrases/World_of_Warcraft_-_Stormwind_by_Gori_Fater_3.mid
0,piece_118,4,-1,phrases/World_of_Warcraft_-_Stormwind_by_Gori_Fater_4.mid
0,piece_118,5,-1,phrases/World_of_Warcraft_-_Stormwind_by_Gori_Fater_5.mid
0,piece_118,6,-1,phrases/World_of_Warcraft_-_Stormwind_by_Gori_Fater_6.mid
0,piece_118,7,-1,phrases/World_of_Warcraft_-_Stormwind_by_Gori_Fater_7.mid
0,piece_118,8,-1,phrases/World_of_Warcraft_-_Stormwind_by_Gori_Fater_8.mid
0,piece_120,0,-1,phrases/Star_Fox_Adventures_DarkIceMines_0.mid
0,piece_120,1,-1,phrases/Star_Fox_Adventures_DarkIceMines_1.mid
0,piece_120,2,-1,phrases/Star_Fox_Adventures_DarkIceMines_2.mid
0,piece_120,3,-1,phrases/Star_Fox_Adventures_DarkIceMines_3.mid
0,piece_120,4,-1,phrases/Star_Fox_Adventures_DarkIceMines_4.mid
0,piece_120,5,-1,phrases/Star_Fox_Adventures_DarkIceMines_5.mid
0,piece_120,6,-1,phrases/Star_Fox_Adventures_DarkIceMines_6.mid
0,piece_120,7,-1,phrases/Star_Fox_Adventures_DarkIceMines_7.mid
0,piece_120,8,-1,phrases/Star_Fox_Adventures_DarkIceMines_8.mid
0,piece_120,9,-1,phrases/Star_Fox_Adventures_DarkIceMines_9.mid
0,piece_120,10,-1,phrases/Star_Fox_Adventures_DarkIceMines_10.mid
0,piece_120,11,-1,phrases/Star_Fox_Adventures_DarkIceMines_11.mid
0,piece_120,12,-1,phrases/Star_Fox_Adventures_DarkIceMines_12.mid
0,piece_120,13,-1,phrases/Star_Fox_Adventures_DarkIceMines_13.mid
0,piece_120,14,-1,phrases/Star_Fox_Adventures_DarkIceMines_14.mid
0,piece_120,15,-1,phrases/Star_Fox_Adventures_DarkIceMines_15.mid
0,piece_120,16,-1,phrases/Star_Fox_Adventures_DarkIceMines_16.mid
1,piece_124,0,-1,phrases/Sims_TheNeighbourhood_0.mid
1,piece_124,1,-1,phrases/Sims_TheNeighbourhood_1.mid
1,piece_124,2,-1,phrases/Sims_TheNeighbourhood_2.mid
1,piece_124,3,-1,phrases/Sims_TheNeighbourhood_3.mid
1,piece_124,4,-1,phrases/Sims_TheNeighbourhood_4.mid
1,piece_124,5,-1,phrases/Sims_TheNeighbourhood_5.mid
1,piece_124,6,-1,phrases/Sims_TheNeighbourhood_6.mid
1,piece_124,7,-1,phrases/Sims_TheNeighbourhood_7.mid
1,piece_124,8,-1,phrases/Sims_TheNeighbourhood_8.mid
1,piece_124,9,-1,phrases/Sims_TheNeighbourhood_9.mid
1,piece_124,10,-1,phrases/Sims_TheNeighbourhood_10.mid
1,piece_124,11,-1,phrases/Sims_TheNeighbourhood_11.mid
