valence,arousal,id,part,repeat,filepath
0,1,piece_0,0,-1,phrases/split_1/Final_Fantasy_7_LurkingInTheDarkness_0.mid
1,0,piece_1,0,-1,phrases/split_1/Final_Fantasy_7_Continue_0.mid
1,1,piece_3,0,-1,phrases/split_1/Legend_Of_Zelda_The_Majoras_Mask_DekuPalace_0.mid
0,1,piece_5,0,-1,phrases/split_1/Legend_Of_Zelda_The_Majoras_Mask_AlienInvasion_0.mid
1,0,piece_6,0,-1,phrases/split_1/Final_Fantasy_7_MainTheme_0.mid
1,1,piece_7,0,-1,phrases/split_1/Final_Fantasy_7_ElectricdeChocobo_0.mid
0,1,piece_9,0,-1,phrases/split_1/Goldeneye_FacilityX_0.mid
0,0,piece_10,0,-1,phrases/split_1/Legend_Of_Zelda_The_Ocarina_Of_Time_Ganondorf_0.mid
0,0,piece_11,0,-1,phrases/split_1/Legend_Of_Zelda_The_Majoras_Mask_TheMayorsOffice_0.mid
1,1,piece_13,0,-1,phrases/split_1/BanjoKazooie_BoggysIglooHappy_0.mid
0,1,piece_15,0,-1,phrases/split_1/Super_Mario_World_Castle_0.mid
0,1,piece_16,0,-1,phrases/split_1/Goldeneye_Caverns_0.mid
0,0,piece_17,0,-1,phrases/split_1/Final_Fantasy_7_OnThatDay5YearsAgo_0.mid
1,1,piece_19,0,-1,phrases/split_1/BanjoKazooie_Motzhand_0.mid
1,1,piece_20,0,-1,phrases/split_1/Legend_Of_Zelda_The_Ocarina_Of_Time_SariasSong_0.mid
1,1,piece_21,0,-1,phrases/split_1/Tetris_EnterYourName_0.mid
1,1,piece_22,0,-1,phrases/split_1/BanjoKazooie_ClickClockWood_0.mid
1,1,piece_23,0,-1,phrases/split_1/Legend_Of_Zelda_The_Ocarina_Of_Time_OwlsTheme_0.mid
1,1,piece_24,0,-1,phrases/split_1/Super_Mario_World_TitleScreen_0.mid
1,1,piece_27,0,-1,phrases/split_1/Legend_Of_Zelda_The_Ocarina_Of_Time_GerudoValley_0.mid
0,0,piece_28,0,-1,phrases/split_1/Final_Fantasy_7_LifeStream_0.mid
1,1,piece_29,0,-1,phrases/split_1/BanjoKazooie_BubblegloopSwamp_0.mid
0,0,piece_31,0,-1,phrases/split_1/Legend_Of_Zelda_The_Ocarina_of_Time_TempleofTime_0.mid
1,0,piece_32,0,-1,phrases/split_1/Legend_Of_Zelda_The_Ocarina_Of_Time_WindmillHut_0.mid
1,0,piece_33,0,-1,phrases/split_1/Legend_Of_Zelda_The_Ocarina_Of_Time_PreludeofLight_0.mid
1,1,piece_36,0,-1,phrases/split_1/Final_Fantasy_7_MiningTown_0.mid
1,0,piece_37,0,-1,phrases/split_1/Final_Fantasy_7_AerithsTheme_0.mid
1,1,piece_38,0,-1,phrases/split_1/Super_Mario_Bros_MainTheme_0.mid
0,0,piece_39,0,-1,phrases/split_1/Final_Fantasy_7_MarkoftheTraitor_0.mid
0,1,piece_40,0,-1,phrases/split_1/Super_Mario_Bros_Underworld_0.mid
1,0,piece_41,0,-1,phrases/split_1/Final_Fantasy_7_Tifa_0.mid
0,1,piece_42,0,-1,phrases/split_1/Final_Fantasy_7_WeaponRaid_0.mid
1,1,piece_43,0,-1,phrases/split_1/Final_Fantasy_7_AHighwindtakestotheSkies_0.mid
0,1,piece_44,0,-1,phrases/split_1/Final_Fantasy_7_ChasingTheBlackCapedMan_0.mid
1,0,piece_45,0,-1,phrases/split_1/Final_Fantasy_7_CostaDelSol_0.mid
1,0,piece_46,0,-1,phrases/split_1/Shadow_of_the_Colossus_TheTaleofthe16Sacrifices_0.mid
0,1,piece_47,0,-1,phrases/split_1/Legend_Of_Zelda_The_Ocarina_Of_Time_InsideJabuJabusBelly_0.mid
0,1,piece_48,0,-1,phrases/split_1/Final_Fantasy_7_ItsDifficultToStandOnBothFeetIsntIt_0.mid
1,1,piece_49,0,-1,phrases/split_1/Super_Mario_World_Overworld2_0.mid
0,0,piece_50,0,-1,phrases/split_1/Goldeneye_Statue_0.mid
1,1,piece_50,0,-1,phrases/split_1/Goldeneye_Statue_0.mid
0,0,piece_52,0,-1,phrases/split_1/Shadow_of_the_Colossus_Prayer_0.mid
1,0,piece_53,0,-1,phrases/split_1/Legend_Of_Zelda_The_Majoras_Mask_StoneTowerTempleInverted_0.mid
0,0,piece_54,0,-1,phrases/split_1/Final_Fantasy_7_WhoAreYou_0.mid
0,1,piece_55,0,-1,phrases/split_1/Final_Fantasy_7_ThoseChosenBythePlanet_0.mid
0,1,piece_56,0,-1,phrases/split_1/Final_Fantasy_7_VincentsTheme_0.mid
1,1,piece_58,0,-1,phrases/split_1/Legend_Of_Zelda_The_Ocarina_Of_Time_HyruleCastleTown_0.mid
1,1,piece_59,0,-1,phrases/split_1/Final_Fantasy_7_GoldSaucer_0.mid
1,1,piece_60,0,-1,phrases/split_1/Super_Mario_World_Overworld_0.mid
1,1,piece_61,0,-1,phrases/split_1/Tetris_MusicA_0.mid
1,1,piece_62,0,-1,phrases/split_1/Legend_Of_Zelda_The_Majoras_Mask_ClockTown_0.mid
0,1,piece_63,0,-1,phrases/split_1/Final_Fantasy_7_JudgementDay_0.mid
1,1,piece_64,0,-1,phrases/split_1/Legend_Of_Zelda_The_Ocarina_Of_Time_KokiriForest_0.mid
1,1,piece_65,0,-1,phrases/split_1/Legend_Of_Zelda_The_Ocarina_Of_Time_GoronCity_0.mid
1,0,piece_66,0,-1,phrases/split_1/BanjoKazooie_Ending_0.mid
0,1,piece_67,0,-1,phrases/split_1/Goldeneye_Runway_0.mid
0,0,piece_69,0,-1,phrases/split_1/Donkey_Kong_Country_2_BayouBoogie_0.mid
0,1,piece_70,0,-1,phrases/split_1/Shadow_of_the_Colossus_TheOpenedWay_0.mid
1,1,piece_71,0,-1,phrases/split_1/Goldeneye_Frigate_0.mid
1,0,piece_72,0,-1,phrases/split_1/Final_Fantasy_7_Overworld_0.mid
0,0,piece_73,0,-1,phrases/split_1/BanjoKazooie_BoggysIglooSad_0.mid
1,0,piece_74,0,-1,phrases/split_1/Super_Mario_64_SelectaFile_0.mid
1,1,piece_75,0,-1,phrases/split_1/Super_Mario_World_ForestofIllusion_0.mid
0,0,piece_77,0,-1,phrases/split_1/Final_Fantasy_7_AnxiousHeart_0.mid
1,0,piece_78,0,-1,phrases/split_1/Super_Mario_Bros_Underwater_0.mid
1,1,piece_79,0,-1,phrases/split_1/BanjoKazooie_FreezeezyPeak_0.mid
0,1,piece_80,0,-1,phrases/split_1/Legend_Of_Zelda_The_Majoras_Mask_ChaseTheme_0.mid
1,1,piece_81,0,-1,phrases/split_1/Donkey_Kong_Country_2_HotHeadBop_0.mid
1,1,piece_83,0,-1,phrases/split_1/Donkey_Kong_Country_2_SnakeyChantey_0.mid
1,0,piece_84,0,-1,phrases/split_1/Legend_Of_Zelda_The_Ocarina_Of_Time_LostWoods_0.mid
1,1,piece_85,0,-1,phrases/split_1/Final_Fantasy_7_CincodeChocobo_0.mid
1,1,piece_86,0,-1,phrases/split_1/Donkey_Kong_Country_2_JibJig_0.mid
1,0,piece_87,0,-1,phrases/split_1/Legend_Of_Zelda_The_Ocarina_Of_Time_Introduction_0.mid
0,1,piece_88,0,-1,phrases/split_1/Final_Fantasy_7_TheNightmareBegins_0.mid
1,1,piece_89,0,-1,phrases/split_1/Final_Fantasy_7_RufussWelcomingCeremony_0.mid
0,0,piece_90,0,-1,phrases/split_1/Shadow_of_the_Colossus_Memories_0.mid
1,1,piece_91,0,-1,phrases/split_1/BanjoKazooie_GobisValley_0.mid
1,0,piece_92,0,-1,phrases/split_1/Final_Fantasy_7_GreatWarrior_0.mid
0,0,piece_94,0,-1,phrases/split_1/Legend_Of_Zelda_The_Majoras_Mask_StoneTempleTower_0.mid
1,0,piece_95,0,-1,phrases/split_1/Dragon_Warrior_Castle_Theme_0.mid
1,0,piece_97,0,-1,phrases/split_1/Battle_of_Olympus_OrpheusJourneyArranged_0.mid
1,0,piece_98,0,-1,phrases/split_1/Xenogears_BondsofSeaandFire_0.mid
0,1,piece_99,0,-1,phrases/split_1/BanjoTooie_ChillyWillyChilliBilli_0.mid
1,0,piece_100,0,-1,phrases/split_1/Chrono_Trigger_SecretoftheForest_0.mid
1,0,piece_101,0,-1,phrases/split_1/Xenogears_TheWoundedShallAdvanceIntotheLight_0.mid
0,0,piece_102,0,-1,phrases/split_1/BanjoTooie_SpiralMountain_0.mid
1,1,piece_103,0,-1,phrases/split_1/Final_Fantasy_7_CosmoCanyon_0.mid
0,1,piece_104,0,-1,phrases/split_1/Age_of_Empires_Title_Theme_0.mid
0,0,piece_105,0,-1,phrases/split_1/Battle_of_Olympus_APrayertoZeus_0.mid
1,0,piece_106,0,-1,phrases/split_1/Battle_of_Olympus_ABraveWarrior_0.mid
0,1,piece_107,0,-1,phrases/split_1/Star_Fox_Corneria_0.mid
0,1,piece_108,0,-1,phrases/split_1/BanjoTooie_Terry_0.mid
0,1,piece_110,0,-1,phrases/split_1/Final_Fantasy_7_OneWingedAngelRebornArrangement_0.mid
1,1,piece_111,0,-1,phrases/split_1/Secret_of_Mana_TheHolyIntruder_0.mid
1,1,piece_113,0,-1,phrases/split_1/Final_Fantasy_7_CaitSithsTheme_0.mid
1,1,piece_114,0,-1,phrases/split_1/Aion_Tower_of_Eternity_MainTheme_0.mid
0,1,piece_116,0,-1,phrases/split_1/Secret_of_Mana_Danger_0.mid
0,0,piece_118,0,-1,phrases/split_1/World_of_Warcraft_-_Stormwind_by_Gori_Fater_0.mid
1,1,piece_119,0,-1,phrases/split_1/Indiana_Jones_and_the_Last_Crusade_-_Venice_by_w3sp_0.mid
0,0,piece_120,0,-1,phrases/split_1/Star_Fox_Adventures_DarkIceMines_0.mid
0,1,piece_121,0,-1,phrases/split_1/Age_of_Empires_II_Main_Theme_0.mid
0,0,piece_122,0,-1,phrases/split_1/Indiana_Jones_and_the_Last_Crusade_-_The_Holy_Grail_by_w3sp_0.mid
1,1,piece_125,0,-1,phrases/split_1/Warcraft_II_-_Human_Theme_1_by_Gori_Fater_0.mid
1,1,piece_126,0,-1,phrases/split_1/Legend_of_Zelda_Ocarina_of_Time_Hyrule_Castle_Courtyard_by_BlueSCD_0.mid
0,1,piece_127,0,-1,phrases/split_1/Warcraft_II_-_Orc_Theme_1_by_Gori_Fater_0.mid
1,1,piece_128,0,-1,phrases/split_1/Super_Mario_64_Final_Bowser_0.mid
1,1,piece_129,0,-1,phrases/split_1/BanjoKazooie_RustyBucketBayAquatic_0.mid
1,0,piece_130,0,-1,phrases/split_1/Aion_Tower_of_Eternity_ForgottenSorrow_0.mid
1,1,piece_131,0,-1,phrases/split_1/Secret_of_Mana_TellAStrangeTale_0.mid
1,0,piece_132,0,-1,phrases/split_1/Secret_of_Mana_AWish_0.mid
1,1,piece_133,0,-1,phrases/split_1/Star_Fox_Map_0.mid
1,0,piece_134,0,-1,phrases/split_1/Sims_Building_Theme_4_by_Pseudo_0.mid
0,0,piece_135,0,-1,phrases/split_1/Xenogears_TearsoftheStarsHeartsofthePeople_0.mid
1,1,piece_136,0,-1,phrases/split_1/Chrono_Trigger_MillenialFair_0.mid
1,1,piece_137,0,-1,phrases/split_1/Battle_of_Olympus_3MagicHearts_0.mid
1,0,piece_139,0,-1,phrases/split_1/World_of_Warcraft_-_Song_of_Elune_by_Gori_Fater_0.mid
1,1,piece_141,0,-1,phrases/split_1/Dragon_Warrior_Final_Battle_0.mid
1,0,piece_143,0,-1,phrases/split_1/Aion_Tower_of_Eternity_SongofMoonlight_0.mid
1,0,piece_144,0,-1,phrases/split_1/Aion_Tower_of_Eternity_FairyofthePeace_0.mid
1,0,piece_145,0,-1,phrases/split_1/Sims_Building_Theme_2_-_Bittersweet_by_Pseudo_0.mid
1,1,piece_147,0,-1,phrases/split_1/Secret_of_Mana_MeridianDance_0.mid
1,1,piece_148,0,-1,phrases/split_1/Chrono_Trigger_WingsThatCrossTime_0.mid
1,0,piece_149,0,-1,phrases/split_1/Xenogears_ValleyWheretheWindIsBorn_0.mid
1,1,piece_151,0,-1,phrases/split_1/Dragon_Warrior_Town_Theme_0.mid
1,0,piece_152,0,-1,phrases/split_1/Xenogears_ShipofRegretandSleep_0.mid
0,1,piece_154,0,-1,phrases/split_1/Xenogears_KnightofFire_0.mid
1,0,piece_155,0,-1,phrases/split_1/Chrono_Trigger_600AD_0.mid
1,0,piece_156,0,-1,phrases/split_1/Sims_Building_Theme_6_-_The_Simple_Life_by_Pseudo_0.mid
1,0,piece_160,0,-1,phrases/split_1/Chrono_Trigger_SilentLight_0.mid
1,1,piece_161,0,-1,phrases/split_1/Dragon_Warrior_Cave_Theme_0.mid
1,1,piece_163,0,-1,phrases/split_1/Star_Fox_Stage_Clear_0.mid
1,1,piece_164,0,-1,phrases/split_1/Super_Mario_64_Princess_Secret_Slide_0.mid
1,0,piece_165,0,-1,phrases/split_1/Sims_Building_Theme_5_by_Pseudo_0.mid
1,1,piece_166,0,-1,phrases/split_1/Legend_of_Zelda_Ocarina_of_Time_MedleyofTime_0.mid
0,1,piece_167,0,-1,phrases/split_1/Legend_of_Zelda_Ocarina_of_Time_ForestTemple_0.mid
1,0,piece_168,0,-1,phrases/split_1/Chrono_Trigger_CorridorsofTime_0.mid
1,1,piece_169,0,-1,phrases/split_1/Super_Mario_64_Haunted_Merry_Go_Round_0.mid
0,1,piece_170,0,-1,phrases/split_1/BanjoTooie_CauldronKeep_0.mid
1,0,piece_171,0,-1,phrases/split_1/Legend_of_Zelda_Ocarina_of_Time_Zeldas_Lullaby_by_BlueSCD_0.mid
1,0,piece_173,0,-1,phrases/split_1/Xenogears_TwoPieces_0.mid
0,0,piece_174,0,-1,phrases/split_1/Aion_Tower_of_Eternity_DeathWaltz_0.mid
0,1,piece_175,0,-1,phrases/split_1/Chrono_Trigger_OceanPalace_0.mid
1,0,piece_176,0,-1,phrases/split_1/Xenogears_LostBrokenShards_0.mid
1,0,piece_177,0,-1,phrases/split_1/Xenogears_TreasureWhichCannotBeStolen_0.mid
1,1,piece_178,0,-1,phrases/split_1/Chrono_Trigger_ChronoTrigger_0.mid
1,0,piece_179,0,-1,phrases/split_1/Super_Mario_64_DireDireDocks_0.mid
1,0,piece_180,0,-1,phrases/split_1/Battle_of_Olympus_TheStoryofaLostLove_0.mid
0,0,piece_181,0,-1,phrases/split_1/Aion_Tower_of_Eternity_TheStillSadWorld_0.mid
0,1,piece_182,0,-1,phrases/split_1/BanjoTooie_Witchyworld_0.mid
1,1,piece_184,0,-1,phrases/split_1/Super_Mario_64_Cool_Cool_Mountain_0.mid
0,1,piece_185,0,-1,phrases/split_1/Indiana_Jones_and_the_Fate_of_Atlantis_-_Crossing_by_w3sp_0.mid
1,0,piece_186,0,-1,phrases/split_1/Secret_of_Mana_CloseYourEyelids_0.mid
1,0,piece_187,0,-1,phrases/split_1/Legend_of_Zelda_Ocarina_of_Time_Links_House_by_w3sp_0.mid
0,0,piece_189,0,-1,phrases/split_1/Battle_of_Olympus_OlympusNoTatakai_0.mid
1,1,piece_190,0,-1,phrases/split_1/Final_Fantasy_7_AheadOnOurWayRemix_0.mid
0,0,piece_191,0,-1,phrases/split_1/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_0.mid
1,0,piece_192,0,-1,phrases/split_1/Dragon_Warrior_Overworld_Theme_0.mid
1,0,piece_193,0,-1,phrases/split_1/Secret_of_Mana_SpiritoftheNight_0.mid
1,1,piece_194,0,-1,phrases/split_1/Battle_of_Olympus_AtheneSonata_0.mid
1,1,piece_196,0,-1,phrases/split_1/Indiana_Jones_and_the_Last_Crusade_-_Zeppelin_by_w3sp_0.mid
0,1,piece_197,0,-1,phrases/split_1/Final_Fantasy_7_JENOVA_0.mid
